Item,Ammount,Average unit price,Description,Amazon UK,Amazon US,Aliexpress
1.1,  bottom rod,,2,,,
1.2,  Top Rod,,2,,,
1.3,  147 mm.step,,4,,,
1.4,  300 mm rod.step,,2,,,
1.5,  320 mm rod.step,,2,,,
1.6,  aluminum support,,4,,,
1.7,  aluminum support - 3,,8,,,
2,Base plate and body,,1,,,
2.1,  Base Plate,,1,,,
2.2,  Motor bracket,,4,,,
2.3,  planetary motor,,4,,,
2.4,  Pillow Block P08,,8,,,
2.5,  wheel axe,,4,,,
2.6,  MD13S,,4,,,
2.7,  Arduino Mega ATmega 2560,,1,,,
2.8,  20mm spacer,,3,,,
2.9,  mid level plate,,2,,,
2.1,  82mm spacer,,4,,,
2.11,  RPLIDAR A1 DevKit.igs,,1,,,
2.12,  GT2_20Teeth_Pully,,8,,,
2.13,  70mm spacer,,4,,,
2.14,  motor support,,4,,,
2.15,  Mecanum wheel 127mm L,,2,,,
2.16,  Mecanum wheel 127mm R,,2,,,
3,Linear_actuator_2_inches,,1,,,
3.1,  linear_actuator_2inch_stroke,,1,,,
3.2,  shaft_2inches,,1,,,
3.3,  lifting mechanism - top plate,,1,,,
4,Lead acid battery place holder,,3,,,
5,side plates - 1,,1,,,
6,side plates,,1,,,
7,skin front top,,1,,,
8,skin front,,1,,,
9,skin front top slide,,1,,,
10,skin front side1,,2,,,
11,skin back side,,2,,,
12,skin Back,,1,,,
13,skin back top,,1,,,
